# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2386       6.278252695669e-12       1.380747825362e-13      -4.241479361641e-13       0.000000000000e+00       1.792667200661e-16       3.746328999971e-17      -9.968219798525e-19 
 2387       6.255013031742e-12       1.376991769212e-13      -4.206135304821e-13       0.000000000000e+00       1.789179423333e-16       3.748732249545e-17      -1.015744452884e-18 
 2388       6.231750148973e-12       1.373453379523e-13      -4.171291377126e-13       0.000000000000e+00       1.785699316620e-16       3.751151859925e-17      -1.033822037932e-18 
 2389       6.208467625219e-12       1.370129660412e-13      -4.136951557572e-13       0.000000000000e+00       1.782226862737e-16       3.753584642892e-17      -1.051084888272e-18 
 2390       6.185169050274e-12       1.367017604559e-13      -4.103119835076e-13       0.000000000000e+00       1.778762043760e-16       3.756027399449e-17      -1.067563263612e-18 
 2391       6.161858025888e-12       1.364114193196e-13      -4.069800208473e-13       0.000000000000e+00       1.775304841628e-16       3.758476919814e-17      -1.083287530210e-18 
 2392       6.138538165776e-12       1.361416396090e-13      -4.036996686515e-13       0.000000000000e+00       1.771855238138e-16       3.760929983404e-17      -1.098288160984e-18 
 2393       6.115213095630e-12       1.358921171536e-13      -4.004713287887e-13       0.000000000000e+00       1.768413214948e-16       3.763383358825e-17      -1.112595735627e-18 
 2394       6.091886453133e-12       1.356625466340e-13      -3.972954041215e-13       0.000000000000e+00       1.764978753576e-16       3.765833803864e-17      -1.126240940722e-18 
 2395       6.068561887971e-12       1.354526215809e-13      -3.941722985072e-13       0.000000000000e+00       1.761551835400e-16       3.768278065471e-17      -1.139254569850e-18 
 2396       6.045243061844e-12       1.352620343737e-13      -3.911024167992e-13       0.000000000000e+00       1.758132441660e-16       3.770712879757e-17      -1.151667523708e-18 
 2397       6.021933648482e-12       1.350904762395e-13      -3.880861648474e-13       0.000000000000e+00       1.754720553451e-16       3.773134971971e-17      -1.163510810223e-18 
 2398       5.998637333652e-12       1.349376372515e-13      -3.851239494996e-13       0.000000000000e+00       1.751316151730e-16       3.775541056501e-17      -1.174815544659e-18 
 2399       5.975357815177e-12       1.348032063281e-13      -3.822161786019e-13       0.000000000000e+00       1.747919217315e-16       3.777927836853e-17      -1.185612949736e-18 
 2400       5.952098802942e-12       1.346868712315e-13      -3.793632610000e-13       0.000000000000e+00       1.744529730880e-16       3.780292005645e-17      -1.195934355744e-18 
 2401       5.928864018911e-12       1.345883185663e-13      -3.765656065402e-13       0.000000000000e+00       1.741147672959e-16       3.782630244593e-17      -1.205811200649e-18 
 2402       5.905657197139e-12       1.345072337786e-13      -3.738236260699e-13       0.000000000000e+00       1.737773023945e-16       3.784939224502e-17      -1.215275030215e-18 
 2403       5.882482083780e-12       1.344433011545e-13      -3.711377314386e-13       0.000000000000e+00       1.734405764089e-16       3.787215605254e-17      -1.224357498112e-18 
 2404       5.859342437106e-12       1.343962038188e-13      -3.685083354992e-13       0.000000000000e+00       1.731045873501e-16       3.789456035795e-17      -1.233090366031e-18 
 2405       5.836242027514e-12       1.343656237341e-13      -3.659358521086e-13       0.000000000000e+00       1.727693332148e-16       3.791657154124e-17      -1.241505503795e-18 
 2406       5.813184637543e-12       1.343512416990e-13      -3.634206961283e-13       0.000000000000e+00       1.724348119855e-16       3.793815587285e-17      -1.249634889476e-18 
 2407       5.790174061882e-12       1.343527373476e-13      -3.609632834263e-13       0.000000000000e+00       1.721010216307e-16       3.795927951352e-17      -1.257510609506e-18 
 2408       5.767214107385e-12       1.343697891475e-13      -3.585640308767e-13       0.000000000000e+00       1.717679601045e-16       3.797990851418e-17      -1.265164858791e-18 
 2409       5.744308593083e-12       1.344020743990e-13      -3.562233563618e-13       0.000000000000e+00       1.714356253466e-16       3.800000881588e-17      -1.272629940823e-18 
 2410       5.721461350197e-12       1.344492692338e-13      -3.539416787724e-13       0.000000000000e+00       1.711040152826e-16       3.801954624961e-17      -1.279938267795e-18 
 2411       5.698676222150e-12       1.345110486136e-13      -3.517194180085e-13       0.000000000000e+00       1.707731278239e-16       3.803848653622e-17      -1.287122360712e-18 
 2412       5.675957064579e-12       1.345870863290e-13      -3.495569949809e-13       0.000000000000e+00       1.704429608674e-16       3.805679528634e-17      -1.294214849507e-18 
 2413       5.653307745346e-12       1.346770549982e-13      -3.474548316116e-13       0.000000000000e+00       1.701135122956e-16       3.807443800020e-17      -1.301248473153e-18 
 2414       5.630732144555e-12       1.347806260657e-13      -3.454133508348e-13       0.000000000000e+00       1.697847799770e-16       3.809138006758e-17      -1.308256079776e-18 
 2415       5.608234154559e-12       1.348974698012e-13      -3.434329765979e-13       0.000000000000e+00       1.694567617654e-16       3.810758676764e-17      -1.315270626767e-18 
 2416       5.585817357421e-12       1.350272509199e-13      -3.415139821438e-13       0.000000000000e+00       1.691294556200e-16       3.812303018124e-17      -1.322318264482e-18 
 2417       5.563484055114e-12       1.351696154170e-13      -3.396560338508e-13       0.000000000000e+00       1.688028599644e-16       3.813770997376e-17      -1.329397541299e-18 
 2418       5.541236233464e-12       1.353242036510e-13      -3.378586446303e-13       0.000000000000e+00       1.684769733300e-16       3.815163273798e-17      -1.336500072762e-18 
 2419       5.519075884183e-12       1.354906547133e-13      -3.361213253914e-13       0.000000000000e+00       1.681517942357e-16       3.816480509318e-17      -1.343617446522e-18 
 2420       5.497005004872e-12       1.356686064272e-13      -3.344435850395e-13       0.000000000000e+00       1.678273211886e-16       3.817723368513e-17      -1.350741222309e-18 
 2421       5.475025599026e-12       1.358576953460e-13      -3.328249304737e-13       0.000000000000e+00       1.675035526835e-16       3.818892518618e-17      -1.357862931905e-18 
 2422       5.453139676044e-12       1.360575567522e-13      -3.312648665846e-13       0.000000000000e+00       1.671804872033e-16       3.819988629523e-17      -1.364974079112e-18 
 2423       5.431349251228e-12       1.362678246562e-13      -3.297628962522e-13       0.000000000000e+00       1.668581232187e-16       3.821012373779e-17      -1.372066139726e-18 
 2424       5.409656345796e-12       1.364881317943e-13      -3.283185203434e-13       0.000000000000e+00       1.665364591883e-16       3.821964426600e-17      -1.379130561506e-18 
 2425       5.388062986884e-12       1.367181096281e-13      -3.269312377104e-13       0.000000000000e+00       1.662154935583e-16       3.822845465866e-17      -1.386158764147e-18 
 2426       5.366571207550e-12       1.369573883428e-13      -3.256005451879e-13       0.000000000000e+00       1.658952247632e-16       3.823656172126e-17      -1.393142139250e-18 
 2427       5.345183046785e-12       1.372055968458e-13      -3.243259375911e-13       0.000000000000e+00       1.655756512248e-16       3.824397228602e-17      -1.400072050292e-18 
 2428       5.323900549515e-12       1.374623627657e-13      -3.231069077137e-13       0.000000000000e+00       1.652567713532e-16       3.825069321189e-17      -1.406939832601e-18 
 2429       5.302725766608e-12       1.377273124505e-13      -3.219429463253e-13       0.000000000000e+00       1.649385835459e-16       3.825673138461e-17      -1.413736793321e-18 
 2430       5.281660754879e-12       1.380000709668e-13      -3.208335421695e-13       0.000000000000e+00       1.646210861883e-16       3.826209371672e-17      -1.420454211389e-18 
 2431       5.260707577096e-12       1.382802620980e-13      -3.197781819616e-13       0.000000000000e+00       1.643042776537e-16       3.826678714759e-17      -1.427083337505e-18 
 2432       5.239868301989e-12       1.385675083431e-13      -3.187763503864e-13       0.000000000000e+00       1.639881563029e-16       3.827081864346e-17      -1.433615394098e-18 
 2433       5.219145004249e-12       1.388614309157e-13      -3.178275300959e-13       0.000000000000e+00       1.636727204846e-16       3.827419519746e-17      -1.440041575305e-18 
 2434       5.198539764541e-12       1.391616497421e-13      -3.169312017073e-13       0.000000000000e+00       1.633579685351e-16       3.827692382965e-17      -1.446353046937e-18 
 2435       5.178054669507e-12       1.394677834603e-13      -3.160868438005e-13       0.000000000000e+00       1.630438987784e-16       3.827901158703e-17      -1.452540946450e-18 
 2436       5.157691811768e-12       1.397794494186e-13      -3.152939329163e-13       0.000000000000e+00       1.627305095264e-16       3.828046554358e-17      -1.458596382918e-18 
 2437       5.137453289936e-12       1.400962636743e-13      -3.145519435538e-13       0.000000000000e+00       1.624177990784e-16       3.828129280030e-17      -1.464510437004e-18 
 2438       5.117341208618e-12       1.404178409924e-13      -3.138603481684e-13       0.000000000000e+00       1.621057657214e-16       3.828150048521e-17      -1.470274160932e-18 
 2439       5.097357678419e-12       1.407437948441e-13      -3.132186171695e-13       0.000000000000e+00       1.617944077300e-16       3.828109575340e-17      -1.475878578454e-18 
 2440       5.077504815949e-12       1.410737374056e-13      -3.126262189184e-13       0.000000000000e+00       1.614837233666e-16       3.828008578707e-17      -1.481314684827e-18 
 2441       5.057784743833e-12       1.414072795566e-13      -3.120826197261e-13       0.000000000000e+00       1.611737108811e-16       3.827847779554e-17      -1.486573446778e-18 
 2442       5.038199590709e-12       1.417440308794e-13      -3.115872838508e-13       0.000000000000e+00       1.608643685109e-16       3.827627901526e-17      -1.491645802481e-18 
 2443       5.018751491242e-12       1.420835996568e-13      -3.111396734962e-13       0.000000000000e+00       1.605556944810e-16       3.827349670989e-17      -1.496522661523e-18 
 2444       4.999442586125e-12       1.424255928716e-13      -3.107392488088e-13       0.000000000000e+00       1.602476870041e-16       3.827013817029e-17      -1.501194904879e-18 
 2445       4.980275022083e-12       1.427696162047e-13      -3.103854678762e-13       0.000000000000e+00       1.599403442803e-16       3.826621071457e-17      -1.505653384882e-18 
 2446       4.961250951886e-12       1.431152740341e-13      -3.100777867241e-13       0.000000000000e+00       1.596336644972e-16       3.826172168808e-17      -1.509888925193e-18 
 2447       4.942372534348e-12       1.434621694331e-13      -3.098156593152e-13       0.000000000000e+00       1.593276458300e-16       3.825667846351e-17      -1.513892320772e-18 
 2448       4.923641934335e-12       1.438099041697e-13      -3.095985375461e-13       0.000000000000e+00       1.590222864414e-16       3.825108844084e-17      -1.517654337851e-18 
 2449       4.905061322771e-12       1.441580787044e-13      -3.094258712452e-13       0.000000000000e+00       1.587175844816e-16       3.824495904743e-17      -1.521165713904e-18 
 2450       4.886632876646e-12       1.445062921896e-13      -3.092971081710e-13       0.000000000000e+00       1.584135380880e-16       3.823829773801e-17      -1.524417157618e-18 
 2451       4.868358779018e-12       1.448541424679e-13      -3.092116940095e-13       0.000000000000e+00       1.581101453857e-16       3.823111199474e-17      -1.527399348866e-18 
 2452       4.850241219020e-12       1.452012260708e-13      -3.091690723720e-13       0.000000000000e+00       1.578074044873e-16       3.822340932720e-17      -1.530102938673e-18 
 2453       4.832282391867e-12       1.455471382173e-13      -3.091686847931e-13       0.000000000000e+00       1.575053134926e-16       3.821519727247e-17      -1.532518549195e-18 
 2454       4.814484498862e-12       1.458914728128e-13      -3.092099707281e-13       0.000000000000e+00       1.572038704889e-16       3.820648339511e-17      -1.534636773682e-18 
