# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       7.278093685421e-10       9.981093445201e-14      -3.996509047156e-12       0.000000000000e+00       1.785755116707e-12       4.313650392524e-13      -1.903698004933e-15 
  180       7.305371863514e-10       9.857637415361e-14      -3.860981618191e-12       0.000000000000e+00       1.756377304873e-12       4.254632940936e-13      -1.837948304211e-15 
  181       7.331877398221e-10       9.740401689834e-14      -3.721652535567e-12       0.000000000000e+00       1.727552745125e-12       4.196597139525e-13      -1.773116682427e-15 
  182       7.357602186246e-10       9.629848861823e-14      -3.578553229793e-12       0.000000000000e+00       1.699283064971e-12       4.139541463967e-13      -1.709196182085e-15 
  183       7.382538231252e-10       9.526451933344e-14      -3.431718021458e-12       0.000000000000e+00       1.671568681321e-12       4.083461806964e-13      -1.646177256837e-15 
  184       7.406677645441e-10       9.430694403572e-14      -3.281184160939e-12       0.000000000000e+00       1.644408776294e-12       4.028351427547e-13      -1.584047722515e-15 
  185       7.430012651131e-10       9.343070357177e-14      -3.126991868115e-12       0.000000000000e+00       1.617801273023e-12       3.974200900382e-13      -1.522792708156e-15 
  186       7.452535582331e-10       9.264084552665e-14      -2.969184372073e-12       0.000000000000e+00       1.591742811457e-12       3.920998065072e-13      -1.462394607035e-15 
  187       7.474238886325e-10       9.194252510717e-14      -2.807807950818e-12       0.000000000000e+00       1.566228724169e-12       3.868727975465e-13      -1.402833027693e-15 
  188       7.495115125245e-10       9.134100602529e-14      -2.642911970983e-12       0.000000000000e+00       1.541253012162e-12       3.817372848953e-13      -1.344084744964e-15 
  189       7.515156977653e-10       9.084166138151e-14      -2.474548927538e-12       0.000000000000e+00       1.516808320668e-12       3.766912015779e-13      -1.286123651005e-15 
  190       7.534357240117e-10       9.044997454825e-14      -2.302774483498e-12       0.000000000000e+00       1.492885914959e-12       3.717321868344e-13      -1.228920706330e-15 
  191       7.552708828789e-10       9.017154005328e-14      -2.127647509637e-12       0.000000000000e+00       1.469475656148e-12       3.668575810505e-13      -1.172443890829e-15 
  192       7.570204780983e-10       9.001206446310e-14      -1.949230124192e-12       0.000000000000e+00       1.446565976996e-12       3.620644206884e-13      -1.116658154808e-15 
  193       7.586838256756e-10       8.997736726631e-14      -1.767587732576e-12       0.000000000000e+00       1.424143857715e-12       3.573494332169e-13      -1.061525370011e-15 
  194       7.602602540482e-10       9.007338175704e-14      -1.582789067084e-12       0.000000000000e+00       1.402194801774e-12       3.527090320423e-13      -1.007004280650e-15 
  195       7.617491042434e-10       9.030615591834e-14      -1.394906226609e-12       0.000000000000e+00       1.380702811706e-12       3.481393114381e-13      -9.530504544380e-16 
  196       7.631497300358e-10       9.068185330556e-14      -1.204014716342e-12       0.000000000000e+00       1.359650364908e-12       3.436360414760e-13      -8.996162336126e-16 
  197       7.644614981056e-10       9.120675392974e-14      -1.010193487491e-12       0.000000000000e+00       1.339018389448e-12       3.391946629563e-13      -8.466506859696e-16 
  198       7.656837881958e-10       9.188725514104e-14      -8.135249769811e-13       0.000000000000e+00       1.318786239872e-12       3.348102823379e-13      -7.940995558899e-16 
  199       7.668159932708e-10       9.272987251209e-14      -6.140951471730e-13       0.000000000000e+00       1.298931673008e-12       3.304776666690e-13      -7.419052153690e-16 
  200       7.678575196735e-10       9.374124072142e-14      -4.119935255660e-13       0.000000000000e+00       1.279430823766e-12       3.261912385177e-13      -6.900066150462e-16 
  201       7.688078375219e-10       9.492775315306e-14      -2.073086814117e-13       0.000000000000e+00       1.260262872477e-12       3.219463076223e-13      -6.383527485098e-16 
  202       7.696666355806e-10       9.629445016961e-14      -1.142128972111e-16       0.000000000000e+00       1.241424468728e-12       3.177428744289e-13      -5.869442188381e-16 
  203       7.704336777693e-10       9.784605303848e-14       2.095181655756e-13       0.000000000000e+00       1.222916292374e-12       3.135820887842e-13      -5.357945502194e-16 
  204       7.711087542228e-10       9.958731789492e-14       4.215141242022e-13       0.000000000000e+00       1.204738444351e-12       3.094650362301e-13      -4.849169325671e-16 
  205       7.716916815972e-10       1.015230355576e-13       6.357966915528e-13       0.000000000000e+00       1.186890436349e-12       3.053927365887e-13      -4.343242124881e-16 
  206       7.721823033764e-10       1.036580313444e-13       8.522862283488e-13       0.000000000000e+00       1.169371180482e-12       3.013661425479e-13      -3.840288842502e-16 
  207       7.725804901784e-10       1.059971648877e-13       1.070900401240e-12       0.000000000000e+00       1.152178978957e-12       2.973861382473e-13      -3.340430807503e-16 
  208       7.728861400612e-10       1.085453299503e-13       1.291554156581e-12       0.000000000000e+00       1.135311513747e-12       2.934535378634e-13      -2.843785644820e-16 
  209       7.730991788298e-10       1.113074542409e-13       1.514159694208e-12       0.000000000000e+00       1.118765836261e-12       2.895690841954e-13      -2.350467185038e-16 
  210       7.732195603418e-10       1.142884992298e-13       1.738626441218e-12       0.000000000000e+00       1.102538357014e-12       2.857334472509e-13      -1.860585374063e-16 
  211       7.732472668142e-10       1.174934599642e-13       1.964861025742e-12       0.000000000000e+00       1.086624835300e-12       2.819472228309e-13      -1.374246182807e-16 
  212       7.731823091294e-10       1.209273648844e-13       2.192767250726e-12       0.000000000000e+00       1.071020368858e-12       2.782109311160e-13      -8.915515168643e-17 
  213       7.730247271416e-10       1.245952756388e-13       2.422246067702e-12       0.000000000000e+00       1.055719383549e-12       2.745250152518e-13      -4.125991261880e-17 
  214       7.727745899829e-10       1.285022868999e-13       2.653195550571e-12       0.000000000000e+00       1.040715623021e-12       2.708898399341e-13       6.251748522885e-18 
  215       7.724319963701e-10       1.326535261798e-13       2.885510869379e-12       0.000000000000e+00       1.026002138385e-12       2.673056899950e-13       5.337091496762e-17 
  216       7.719970749105e-10       1.370541536458e-13       3.119084264089e-12       0.000000000000e+00       1.011571277882e-12       2.637727689881e-13       1.000891126048e-16 
  217       7.714699844083e-10       1.417093619360e-13       3.353805018364e-12       0.000000000000e+00       9.974146765532e-13       2.602911977742e-13       1.463983190164e-16 
  218       7.708509141710e-10       1.466243759750e-13       3.589559433339e-12       0.000000000000e+00       9.835232459145e-13       2.568610131070e-13       1.922909725091e-16 
  219       7.701400843157e-10       1.518044527895e-13       3.826230801403e-12       0.000000000000e+00       9.698871636243e-13       2.534821662184e-13       2.377599811465e-16 
  220       7.693377460754e-10       1.572548813236e-13       4.063699379969e-12       0.000000000000e+00       9.564958631550e-13       2.501545214043e-13       2.827987317812e-16 
  221       7.684441821051e-10       1.629809822551e-13       4.301842365260e-12       0.000000000000e+00       9.433380234640e-13       2.468778546099e-13       3.274010990868e-16 
  222       7.674597067883e-10       1.689881078104e-13       4.540533866076e-12       0.000000000000e+00       9.304015586643e-13       2.436518520157e-13       3.715614545906e-16 
  223       7.663846665431e-10       1.752816415804e-13       4.779644877578e-12       0.000000000000e+00       9.176736076949e-13       2.404761086226e-13       4.152746757050e-16 
  224       7.652194418976e-10       1.818665564147e-13       5.019050361079e-12       0.000000000000e+00       9.051430193918e-13       2.373501759332e-13       4.585353392068e-16 
  225       7.639644532279e-10       1.887460569067e-13       5.258651043436e-12       0.000000000000e+00       8.928080066005e-13       2.342737113302e-13       5.013352253546e-16 
  226       7.626201559816e-10       1.959228492599e-13       5.498352968649e-12       0.000000000000e+00       8.806689642458e-13       2.312463355654e-13       5.436656707635e-16 
  227       7.611870392513e-10       2.033995741343e-13       5.738060508591e-12       0.000000000000e+00       8.687260138087e-13       2.282675832373e-13       5.855183765829e-16 
  228       7.596656260846e-10       2.111788054098e-13       5.977676353699e-12       0.000000000000e+00       8.569789989378e-13       2.253369014944e-13       6.268854155865e-16 
  229       7.580564737954e-10       2.192630489495e-13       6.217101503673e-12       0.000000000000e+00       8.454274810622e-13       2.224536487365e-13       6.677592392629e-16 
  230       7.563601742735e-10       2.276547413631e-13       6.456235258173e-12       0.000000000000e+00       8.340707350029e-13       2.196170933182e-13       7.081326849059e-16 
  231       7.545773542956e-10       2.363562487706e-13       6.694975207513e-12       0.000000000000e+00       8.229077445857e-13       2.168264122509e-13       7.479989827049e-16 
  232       7.527086758358e-10       2.453698655654e-13       6.933217223357e-12       0.000000000000e+00       8.119371982527e-13       2.140806899050e-13       7.873517628351e-16 
  233       7.507548363762e-10       2.546978131779e-13       7.170855449416e-12       0.000000000000e+00       8.011574846753e-13       2.113789167131e-13       8.261850625479e-16 
  234       7.487165692168e-10       2.643422388386e-13       7.407782292143e-12       0.000000000000e+00       7.905666883654e-13       2.087199878717e-13       8.644933332615e-16 
  235       7.465946437869e-10       2.743052143422e-13       7.643888411431e-12       0.000000000000e+00       7.801625852884e-13       2.061027020442e-13       9.022714476510e-16 
  236       7.443898659549e-10       2.845887348102e-13       7.879062711306e-12       0.000000000000e+00       7.699426384748e-13       2.035257600630e-13       9.395147067387e-16 
  237       7.421030783390e-10       2.951947174551e-13       8.113192330625e-12       0.000000000000e+00       7.599039936327e-13       2.009877636322e-13       9.762188469848e-16 
  238       7.397351606181e-10       3.061250003431e-13       8.346162633771e-12       0.000000000000e+00       7.500434747600e-13       1.984872140301e-13       1.012380047377e-15 
  239       7.372870298416e-10       3.173813411580e-13       8.577857201352e-12       0.000000000000e+00       7.403575797562e-13       1.960225108113e-13       1.047994936523e-15 
  240       7.347596407404e-10       3.289654159644e-13       8.808157820891e-12       0.000000000000e+00       7.308424760349e-13       1.935919505097e-13       1.083060599737e-15 
  241       7.321539860375e-10       3.408788179715e-13       9.036944477528e-12       0.000000000000e+00       7.214939961362e-13       1.911937253405e-13       1.117574586134e-15 
  242       7.294710967579e-10       3.531230562957e-13       9.264095344713e-12       0.000000000000e+00       7.123076333380e-13       1.888259219028e-13       1.151534915718e-15 
  243       7.267120425397e-10       3.656995547250e-13       9.489486774901e-12       0.000000000000e+00       7.032785372693e-13       1.864865198823e-13       1.184940086473e-15 
  244       7.238779319445e-10       3.786096504817e-13       9.712993290251e-12       0.000000000000e+00       6.944015095214e-13       1.841733907534e-13       1.217789081452e-15 
  245       7.209699127676e-10       3.918545929862e-13       9.934487573319e-12       0.000000000000e+00       6.856709992607e-13       1.818842964819e-13       1.250081375870e-15 
  246       7.179891723488e-10       4.054355426202e-13       1.015384045776e-11       0.000000000000e+00       6.770810988406e-13       1.796168882274e-13       1.281816944193e-15 
  247       7.149369378829e-10       4.193535694902e-13       1.037092091901e-11       0.000000000000e+00       6.686255394136e-13       1.773687050457e-13       1.312996267227e-15 
  248       7.118144767299e-10       4.336096521910e-13       1.058559606500e-11       0.000000000000e+00       6.602976865439e-13       1.751371725914e-13       1.343620339210e-15 
  249       7.086230967259e-10       4.482046765692e-13       1.079773112685e-11       0.000000000000e+00       6.520905358189e-13       1.729196018204e-13       1.373690674904e-15 
