# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       4.763132149787e+13       3.332029861338e-25       9.731593308970e-09       4.894259655427e+21       1.552917706703e+04       3.260286840398e-10       7.396752254771e+17       5.618818422317e-09       1.416281542876e+43       2.691230530002e+32       1.083098308351e+33       3.864393411637e-08       9.790962144622e+42       2.395377757474e+43       2.395377757474e+43       7.984592524461e+42      -3.281762321815e+51       1.784651025113e-05       8.053607218415e-01 
       4.712207521353e+13       3.404437224264e-25       9.837094694376e-09       4.790165966183e+21       1.552917706703e+04       3.295520623117e-10       7.317670497569e+17       5.679540756636e-09       1.356677756187e+43       2.605830918120e+32       1.048728835305e+33       3.864393411637e-08       9.378912420406e+42       2.294568998358e+43       2.294568998358e+43       7.648563327424e+42      -3.110040258219e+51       1.800100403470e-05       7.984487060133e-01 
       4.661827349319e+13       3.478418049817e-25       9.944415069185e-09       4.688286196287e+21       1.552917706703e+04       3.331135175844e-10       7.239434236350e+17       5.740919314654e-09       1.299582377098e+43       2.523141253836e+32       1.015449993338e+33       3.864393411637e-08       8.984203686046e+42       2.198002745830e+43       2.198002745830e+43       7.326675819010e+42      -2.947303753062e+51       1.815549781826e-05       7.916543254565e-01 
       4.611985812675e+13       3.554006531796e-25       1.005173544399e-08       4.588573258937e+21       1.552917706703e+04       3.367134613543e-10       7.162034431566e+17       5.802961188189e-09       1.244889840025e+43       2.443075543597e+32       9.832271739434e+32       3.864393411637e-08       8.606106151151e+42       2.105500455263e+43       2.105500455263e+43       7.018334850467e+42      -2.793082626457e+51       1.830999160184e-05       7.849746024718e-01 
       4.562677152645e+13       3.631237603679e-25       1.015905581880e-08       4.490981068797e+21       1.552917706703e+04       3.403523095652e-10       7.085462140311e+17       5.865673545610e-09       1.192499022076e+43       2.365550522646e+32       9.520268668309e+32       3.864393411637e-08       8.243920738342e+42       2.016891096029e+43       2.016891096029e+43       6.722970319702e+42      -2.646931301231e+51       1.846448538541e-05       7.784066590045e-01 
       4.513895672024e+13       3.710146962697e-25       1.027001417242e-08       4.395464520701e+21       1.552917706703e+04       3.440304826555e-10       7.009708515295e+17       5.929063632875e-09       1.142313056089e+43       2.290485568429e+32       9.218166250763e+32       3.864393411637e-08       7.896977790702e+42       1.932010835274e+43       1.932010835274e+43       6.440036117197e+42      -2.508427515560e+51       1.861897916898e-05       7.719477125424e-01 
       4.465635734516e+13       3.790771076200e-25       1.038097252604e-08       4.301979468802e+21       1.552917706703e+04       3.477484056077e-10       6.934764803816e+17       5.993138774105e-09       1.094239151525e+43       2.217802616752e+32       8.925650313796e+32       3.864393411637e-08       7.564635833627e+42       1.850702734999e+43       1.850702734999e+43       6.169009116293e+42      -2.377171102964e+51       1.877347295256e-05       7.655950721457e-01 
       4.417891764089e+13       3.873147210345e-25       1.049193087965e-08       4.210482706169e+21       1.552917706703e+04       3.515065079968e-10       6.860622346751e+17       6.057906372734e-09       1.048188422909e+43       2.147426080595e+32       8.642416653916e+32       3.864393411637e-08       7.246280388779e+42       1.772816461895e+43       1.772816461895e+43       5.909388205957e+42      -2.252782836145e+51       1.892796673614e-05       7.593461347533e-01 
       4.370658244323e+13       3.957313434671e-25       1.060652721208e-08       4.120931944821e+21       1.552917706703e+04       3.553052240403e-10       6.787272577556e+17       6.123373912042e-09       1.004075725484e+43       2.079282771508e+32       8.368170720786e+32       3.864393411637e-08       6.941322837960e+42       1.698208009385e+43       1.698208009385e+43       5.660693364267e+42      -2.134903331318e+51       1.908246051972e-05       7.531983815802e-01 
       4.323929717777e+13       4.043308651464e-25       1.072112354450e-08       4.033285796178e+21       1.552917706703e+04       3.591449926483e-10       6.714707021275e+17       6.189548956317e-09       9.618194977849e+42       2.013301823500e+32       8.102627310903e+32       3.864393411637e-08       6.649199334792e+42       1.626739431365e+43       1.626739431365e+43       5.422464770881e+42      -2.023192009875e+51       1.923695430330e-05       7.471493747743e-01 
       4.277700785359e+13       4.131172604698e-25       1.083571987692e-08       3.947503751936e+21       1.552917706703e+04       3.630262574741e-10       6.642917293561e+17       6.256439151503e-09       9.213416108364e+42       1.949414619334e+32       7.845510270998e+32       3.864393411637e-08       6.369369762204e+42       1.558278587155e+43       1.558278587155e+43       5.194261956856e+42      -1.917326114384e+51       1.939144808689e-05       7.411967541624e-01 
       4.231966105700e+13       4.220945903355e-25       1.095395418815e-08       3.863546165341e+21       1.552917706703e+04       3.669494669656e-10       6.571895099707e+17       6.324052226206e-09       8.825672236980e+42       1.887554719175e+32       7.596552210851e+32       3.864393411637e-08       6.101316733791e+42       1.492698897172e+43       1.492698897172e+43       4.975662990257e+42      -1.816999776075e+51       1.954594187047e-05       7.353382341955e-01 
       4.186720394537e+13       4.312670039974e-25       1.107218849938e-08       3.781374232868e+21       1.552917706703e+04       3.709150744169e-10       6.501632233691e+17       6.392395992581e-09       8.454246450877e+42       1.827657791496e+32       7.355494225213e+32       3.864393411637e-08       5.844544637201e+42       1.429879108900e+43       1.429879108900e+43       4.766263696026e+42      -1.721923131119e+51       1.970043565406e-05       7.295716010230e-01 
       4.141958424106e+13       4.406387405595e-25       1.119224180002e-08       3.700949976286e+21       1.552917706703e+04       3.749235380212e-10       6.432120577222e+17       6.461478347134e-09       8.098452008301e+42       1.769661546170e+32       7.122085624563e+32       3.864393411637e-08       5.598578717780e+42       1.369703072697e+43       1.369703072697e+43       4.565676908694e+42      -1.631821483153e+51       1.985492943766e-05       7.238947096892e-01 
       4.097675022533e+13       4.502141317317e-25       1.131229510065e-08       3.622236225104e+21       1.552917706703e+04       3.789753209230e-10       6.363352098806e+17       6.531307271824e-09       7.757631068816e+42       1.713505669696e+32       6.896083674397e+32       3.864393411637e-08       5.362964200781e+42       1.312059527046e+43       1.312059527046e+43       4.373531756532e+42      -1.546434509622e+51       2.000942322125e-05       7.183054814986e-01 
       4.053865073239e+13       4.599976027298e-25       1.143416739069e-08       3.545196599395e+21       1.552917706703e+04       3.830708912722e-10       6.295318852817e+17       6.601890834721e-09       7.431153477007e+42       1.659131762475e+32       6.677253342794e+32       3.864393411637e-08       5.137265450518e+42       1.256841892836e+43       1.256841892836e+43       4.189472975842e+42      -1.465515509656e+51       2.016391700485e-05       7.128019014445e-01 
       4.010523514348e+13       4.699936756649e-25       1.155785867013e-08       3.469795492975e+21       1.552917706703e+04       3.872107222778e-10       6.228012978579e+17       6.673237191260e-09       7.118415597361e+42       1.606483278075e+32       6.465367055998e+32       3.864393411637e-08       4.921065164904e+42       1.203948076307e+43       1.203948076307e+43       4.013160254088e+42      -1.388830691296e+51       2.031841078845e-05       7.073820158259e-01 
       3.967645338104e+13       4.802069701313e-25       1.168336893898e-08       3.395998056956e+21       1.552917706703e+04       3.913952922629e-10       6.161426699458e+17       6.745354584828e-09       6.818839198186e+42       1.555505464426e+32       6.260204461750e+32       3.864393411637e-08       4.713963603883e+42       1.153280280285e+43       1.153280280285e+43       3.844267600690e+42      -1.316158496021e+51       2.047290457205e-05       7.020439298934e-01 
       3.925225590289e+13       4.906422068712e-25       1.180887920782e-08       3.323770183632e+21       1.552917706703e+04       3.956250847198e-10       6.095552321963e+17       6.818251348073e-09       6.531870382498e+42       1.506145306885e+32       6.061552200126e+32       3.864393411637e-08       4.515577850343e+42       1.104744823360e+43       1.104744823360e+43       3.682482744281e+42      -1.247288958623e+51       2.062739835566e-05       6.967858056819e-01 
       3.883259369656e+13       5.013042085855e-25       1.193802745547e-08       3.253078490716e+21       1.552917706703e+04       3.999005883659e-10       6.030382234858e+17       6.891935903552e-09       6.256978563905e+42       1.458351473093e+32       5.869203681661e+32       3.864393411637e-08       4.325541102123e+42       1.058251966676e+43       1.058251966676e+43       3.527506555343e+42      -1.182023100565e+51       2.078189213926e-05       6.916058598650e-01 
       3.841741827356e+13       5.121979031252e-25       1.206535671372e-08       3.183890305917e+21       1.552917706703e+04       4.042222971999e-10       5.965908908281e+17       6.966416764921e-09       5.993655485580e+42       1.412074259602e+32       5.682958872499e+32       3.864393411637e-08       4.143501993823e+42       1.013715748011e+43       1.013715748011e+43       3.379052493134e+42      -1.120172355099e+51       2.093638592287e-05       6.865023617625e-01 
       3.800668166381e+13       5.233283254030e-25       1.219632395077e-08       3.116173651832e+21       1.552917706703e+04       4.085907105595e-10       5.902124892875e+17       7.041702537840e-09       5.741414280539e+42       1.367265540180e+32       5.502624086370e+32       3.864393411637e-08       3.969123947148e+42       9.710538228374e+42       9.710538228374e+42       3.236846075896e+42      -1.061558022451e+51       2.109087970648e-05       6.814736314041e-01 
       3.760033641013e+13       5.347006194892e-25       1.232911017723e-08       3.049897231173e+21       1.552917706703e+04       4.130063331785e-10       5.839022818927e+17       7.117801920911e-09       5.499788571445e+42       1.323878715763e+32       5.328011783161e+32       3.864393411637e-08       3.802084548605e+42       9.301873120715e+42       9.301873120715e+42       3.100624373350e+42      -1.006010753525e+51       2.124537349010e-05       6.765180376791e-01 
       3.719833556269e+13       5.463200417267e-25       1.246189640369e-08       2.985030412296e+21       1.552917706703e+04       4.174696752454e-10       5.776595395518e+17       7.194723706850e-09       5.268331608316e+42       1.281868665994e+32       5.158940373888e+32       3.864393411637e-08       3.642074953373e+42       8.910406562333e+42       8.910406562333e+42       2.970135520563e+42      -9.533700606123e+50       2.139986727371e-05       6.716339965909e-01 
       3.680063267365e+13       5.581919620027e-25       1.259650161956e-08       2.921543215050e+21       1.552917706703e+04       4.219812524622e-10       5.714835409677e+17       7.272476783247e-09       5.046615442507e+42       1.241191702301e+32       4.995234031849e+32       3.864393411637e-08       3.488799314274e+42       8.535414757405e+42       8.535414757405e+42       2.845138252260e+42      -9.034838537135e+50       2.155436105733e-05       6.668199695416e-01 
       3.640718179173e+13       5.703218677273e-25       1.273292582482e-08       2.859406296916e+21       1.552917706703e+04       4.265415861042e-10       5.653735725552e+17       7.351070133921e-09       4.834230135467e+42       1.201805522460e+32       4.836722509768e+32       3.864393411637e-08       3.341974234771e+42       8.176204370842e+42       8.176204370842e+42       2.725401456746e+42      -8.562080011163e+50       2.170885484095e-05       6.620744617497e-01 
